water_year,MSD_firstdate,MSD_N,PPT_firstdate,PPT_N,firstdate
2010,2010-07-10,7,2010-08-26,7,2010-08-26
2011,2011-07-07,6,2011-07-03,7,NA
2012,2012-06-14,7,2012-07-04,7,2012-07-04
2013,2013-06-05,7,2013-07-03,7,2013-07-03
2014,2014-06-07,7,2014-06-10,7,2014-06-10
2015,2015-06-06,7,2015-06-14,7,2015-06-14
2016,2016-06-06,7,2016-06-06,7,2016-06-06
2017,2017-06-22,2,2017-06-25,7,NA
2018,2018-06-24,7,2018-06-16,7,2018-06-24
2019,2019-07-17,7,2019-06-25,7,2019-07-17
2020,2020-06-28,7,2020-06-06,7,2020-06-28
2021,2021-06-05,7,2021-06-07,7,2021-06-07
2022,2022-06-13,7,2022-06-16,7,2022-06-16
