year,date,mean,temp,sp
2011,2011-04-22,16.211805555555557,61.2,MSD_wr
2012,2012-04-27,17.33564814814815,63.2,MSD_wr
2013,2013-04-12,19.62615740740741,67.3,MSD_wr
2014,2014-04-11,22.32696759259259,72.2,MSD_wr
2015,2015-04-17,17.455439814814813,63.4,MSD_wr
2016,2016-04-27,15.276041666666666,59.5,MSD_wr
2017,2017-05-05,18.33801169590643,65,MSD_wr
2018,2018-04-21,16.10300925925926,61,MSD_wr
2019,2019-05-20,13.725694444444445,56.7,MSD_wr
2020,2020-04-10,16.78877314814815,62.2,MSD_wr
2021,2021-04-25,16.961805555555557,62.5,MSD_wr
2011,2011-05-13,17.04976851851852,62.7,MSD_sh
2012,2012-04-13,14.620949074074074,58.3,MSD_sh
2013,2013-05-10,17.358796296296298,63.2,MSD_sh
2014,2014-05-22,20.86284722222222,69.6,MSD_sh
2015,2015-02-18,15.8046783625731,60.4,MSD_sh
2016,2016-03-30,17.421296296296298,63.4,MSD_sh
2017,2017-05-27,15.661458333333334,60.2,MSD_sh
2018,2018-05-14,17.278947368421054,63.1,MSD_sh
2019,2019-05-14,16.311274509803923,61.4,MSD_sh
2020,2020-05-22,19.56712962962963,67.2,MSD_sh
2021,2021-05-10,21.55438596491228,70.8,MSD_sh
2011,2011-04-22,14.94212962962963,58.9,PPT_wr
2012,2012-04-27,NA,NA,PPT_wr
2013,2013-04-12,16.47685185185185,61.7,PPT_wr
2014,2014-04-11,17.42361111111111,63.4,PPT_wr
2015,2015-04-17,17.07638888888889,62.7,PPT_wr
2016,2016-04-27,17.266203703703702,63.1,PPT_wr
2017,2017-05-05,17.895833333333332,64.2,PPT_wr
2018,2018-04-21,14.914351851851851,58.8,PPT_wr
2019,2019-05-20,14.752314814814815,58.6,PPT_wr
2020,2020-04-10,14.083333333333334,57.4,PPT_wr
2021,2021-04-25,17.80324074074074,64,PPT_wr
2011,2011-05-13,15.738425925925926,60.3,PPT_sh
2012,2012-04-13,14,57.2,PPT_sh
2013,2013-05-10,19.67824074074074,67.4,PPT_sh
2014,2014-05-22,20.73148148148148,69.3,PPT_sh
2015,2015-02-18,14.256944444444445,57.7,PPT_sh
2016,2016-03-30,14.497685185185185,58.1,PPT_sh
2017,2017-05-27,17.24074074074074,63,PPT_sh
2018,2018-05-14,19.22222222222222,66.6,PPT_sh
2019,2019-05-14,17.41898148148148,63.4,PPT_sh
2020,2020-05-22,19.74074074074074,67.5,PPT_sh
2021,2021-05-10,19.77777777777778,67.6,PPT_sh
